review_id,rating,review_text,review_date,helpful
2bd8b5fc-87e1-4fff-baf3-eb865cb01665,1,"every time i order, my food is getting cold",2025-10-26 14:28:39,0
271caa07-4148-4da5-a43e-9ef6da582b87,1,Never pay before order received because if you want to cancel the order they will deducted 100% amount as cancellation charges. frauds,2025-10-26 14:25:40,0
2ab1ef40-7e45-4816-b123-3ddf52585486,5,offers too good,2025-10-26 14:22:25,0
a41d9013-9957-4a67-a043-5ac2b3018432,5,very much helpful for food on time.,2025-10-26 14:21:55,0
3d37c391-393a-46f3-80d6-cdc8297b02d4,4,delivery charges tohde jyada hai...all of 👍🏻 good,2025-10-26 14:20:24,0
ca48d868-fd45-45e3-bcf7-6e8ad8a777cc,1,if there is zero star I would to give that too much irritating app not delivering food on time some one will waiting for meal but they are assign group order which delay everything 😕😕,2025-10-26 14:20:03,0
7b85276b-4db2-4345-a947-32923896e705,1,"uff used to be good in customer support once, now it's just Swiggy or zomato -kind of monopoly",2025-10-26 14:19:29,0
5d7437d9-e727-48bd-a037-2de4c9496bc7,5,location doesn't show correctly,2025-10-26 14:19:20,0
c949201a-868b-45e4-91aa-2ad4dd58ef8a,1,I think if you have a filter of halal restaurants nearby then it will be quite good otherwise it sucks time by calling restaurants and asking whether they provide halal meat or not. Just Feel like it is a suggestion and if you really work through it then I will change my rating.,2025-10-26 14:19:00,0
c72ec141-d445-4592-bdb5-188434d1e2ef,4,this one is very very nice app now only I am ordering a minimeals it is on the way just for 183 really nice good app I like this ..🧡💛💚🩵💙💜🤎🖤🩶🤍🩷💘💝💖💗💓💞💕💟💌♥️❣️❤️‍🩹💔💔❤️‍🔥,2025-10-26 14:18:27,0
d5d413bc-c12b-4118-9614-ad315ad1a434,1,Poor quality customer service.,2025-10-26 14:17:41,0
07e15d16-f410-4cdb-a316-0e2ff7ad5197,4,good app but requires more authentic offers,2025-10-26 14:13:18,0
4a5e8fe0-ee69-4d0a-bed0-6f411c1d88df,5,Good and i am really happy,2025-10-26 14:12:57,0
8adc3896-fb21-44f4-b0d6-ab3f3c125a4f,5,it's best in food order an amount and quality suoperrrr,2025-10-26 14:12:52,0
506a48a6-0492-4181-b12b-e5db5a50ee08,4,amazing services 👍😊,2025-10-26 14:12:07,0
9d5116d1-2155-4369-801f-c10d6c55a4c7,5,very good fast delivery,2025-10-26 14:08:42,0
ce1cef4d-e16d-46d5-9118-15b3590bf52b,5,nice experience with this app nice offers and best service,2025-10-26 14:08:39,0
65d00f54-25b8-4eee-8408-9c6cce1d03b9,1,very costly,2025-10-26 14:08:06,0
c8cebb68-6738-483f-b430-2737387133c9,5,all items good here 😀,2025-10-26 14:05:47,0
df2a4a00-f2be-4985-9a02-f4301eae18d7,5,"good discounts, but food quality is average, zomato should work on quality team, inspections should be conducted, time to time, due to online low profit hotels send non quality good to, because there is no direct contact between costumer and hotels. please look into it.",2025-10-26 14:04:41,0
6329f076-8323-4771-8767-fe41f49a7ae2,4,As of now no issue with service and food. Hope for the maintain in continue pattern. But the new method of order can not cancel and nonrefundable. This policy not acceptable,2025-10-26 14:02:43,0
dabaa894-32d4-4633-83ca-4b05a8da5d0f,5,experience with zomato is really good...,2025-10-26 14:01:11,0
43e83a39-a79f-49dc-b703-ce41a3bf31b2,5,grtt till the date🌷,2025-10-26 13:59:20,0
1b4a8c4f-a49f-4300-b97b-e66085e7e1b5,4,Still now items not received once I get the items i will surely give genuine rating,2025-10-26 13:54:45,0
a1290261-c1c7-45b4-b472-d3f01d8606e1,5,on the delivery,2025-10-26 13:53:51,0
eebcea0f-f7d9-49ac-89f4-9a5cecadc268,5,Nice very helpful for me fast delivery,2025-10-26 13:53:49,0
c0b12adf-71c4-4848-9df3-9bb8fcae33e3,5,fast service,2025-10-26 13:51:04,0
6ae0325f-2e94-467a-8017-65cbbac31955,5,good app,2025-10-26 13:49:06,0
89c0643b-739a-4b35-943d-de1e74716fb6,5,it's a very nice app I have ever seen im my lyf ❤️‍🩹😩👍,2025-10-26 13:46:31,0
52c49c4d-ab8f-4b7a-bb20-57e338e79f8a,5,good app,2025-10-26 13:46:21,0
0834c4ca-fd06-4e33-8db7-1a078c5a3b24,5,App is so good some times restaurant do irritating things,2025-10-26 13:46:17,0
d2a705ae-9bfb-43a1-a687-5c980c4d8a54,5,"This is Very Much Needy App , Amazing Business statergies, And Thank you for feeding Us..and every body like me in India..",2025-10-26 13:46:00,0
ddbaea19-d0eb-4631-834b-55e98558fab5,5,Very Nice,2025-10-26 13:45:03,0
77f38e17-a661-428b-afd7-73580f656dd6,1,"they are cheaters. support system is so bad, they have bots answering in an irrelevant manner. start robbing us from our accounts na! you order something, get something else, and then they keep asking you to upload videos and then they find nothing wrong with it. cheats!!",2025-10-26 13:44:18,0
0c566486-dd1d-491c-9d04-b9cae2df78a7,5,Zomato is the one of the best food delivery app we will get whatever we want some other restaurants in affordable time it is connected to a blinkt also another plus point for Zomato,2025-10-26 13:43:40,0
20465b99-af67-498e-8fc8-902d20087845,5,Delivery is always on time,2025-10-26 13:43:17,0
d944592c-42c4-431c-9dd7-8dd6bd6a891f,5,it's very easy to order and it's very good app,2025-10-26 13:42:27,0
15efca80-a5d1-4ce1-a854-3b1b6f25f987,4,cool,2025-10-26 13:42:18,0
9de8fda9-d7f0-4480-b5bf-a869818e2ec9,3,theek h,2025-10-26 13:36:18,0
f0b08e37-f34d-4d8c-a22b-b456c1ee874a,5,"Ok time delivery, expecting more offers frequently",2025-10-26 13:31:21,0
f8196cbf-6713-432a-b757-efcffaf51612,3,need to get Customer support also and everything is good,2025-10-26 13:29:41,0
2d6abdec-2433-4092-b21d-385db2d45141,4,it's been awhile. 🤙🏻,2025-10-26 13:24:50,0
beda0b2b-5041-4300-93d6-edf34fb17e79,3,"Reduced ratings as there is not much difference with gold subscription or normal order. Zomato needs to ensure a customer gets same charges, other than gold benefits when placing an order.",2025-10-26 13:22:38,0
070ee29e-d438-44cd-b16c-1954a7b15a99,5,good foods and deliver on time,2025-10-26 13:22:10,0
3c97b182-9915-4600-a9c8-b68dc290d930,4,nice but cart is hard to use,2025-10-26 13:17:10,0
1257939c-ae8c-4777-be7c-517beebba97e,1,"one of the worst service ever seen in the world, better to walk to the restaurant.",2025-10-26 13:16:10,0
60550ca4-4cb3-4ff2-8b3f-d837a49180ff,4,providing variety of options,2025-10-26 13:11:25,0
3481a675-5307-40c1-a477-a85b617b44b4,5,Excellent delivery and food options,2025-10-26 13:08:34,0
1c5d9151-2658-4b27-9e84-18bfad548c7e,5,I'm loving it... Zomato apps gives me surprise daily,2025-10-26 13:07:37,0
d6088c09-d270-4320-aede-0893a972b327,5,foods at low prices,2025-10-26 13:06:26,0
f981bfb1-bf84-4760-bc41-94a063ade384,5,good app 👍🏻,2025-10-26 13:06:18,0
9bf6d6e4-0ea2-4bb1-a7a6-4c7783aa9ee9,4,"Good, but sometimes the delivery partners are not good enough. Even after providing accurate delivery location, sometimes they act so lost and clumsy.",2025-10-26 13:06:03,0
5713617d-c987-418f-aec3-3f76e34a840a,5,Easy to use and essential for travel. They even deliver on the train!,2025-10-26 13:03:59,0
c5956601-eac1-4b3e-89d9-771203020b07,4,Good service 👍 👌,2025-10-26 13:03:25,0
737f2d71-0e9c-4db6-ade8-e7769e57fc9b,4,"nice food service,quick with low price",2025-10-26 13:02:15,0
616f9acb-0d8e-4e65-bbf4-30682e433782,4,good app,2025-10-26 13:01:53,0
e9d7b0b7-8e8a-4140-9969-f2476b89ea93,5,Great startup will be a unicorn soon,2025-10-26 12:54:44,0
256df408-d6bb-49ea-9dba-1b70f66ee6f0,5,best experience I love this app very much useful 💕,2025-10-26 12:54:34,0
c8424090-b708-494e-b35f-aa895dda77ce,4,This app is useful I'm happy with Zomato,2025-10-26 12:51:48,0
7148ba88-4a35-49b7-875f-6985bb52834b,1,Very bad very bad use swigy because more time taking and gigh delevary charges,2025-10-26 12:49:19,0
982769a3-7eb5-452d-8ab7-04d00c468126,5,l love zomato food really,2025-10-26 12:46:36,0
ba544108-985c-4253-92db-658f172e5c21,5,Good service and easy home service,2025-10-26 12:46:14,0
354bfe03-7010-4352-89b3-857c9e49ed2a,5,it is good and taste is also superb,2025-10-26 12:45:39,0
a51c29bf-0180-4604-9b09-582a12c75e65,5,Great food delivery app,2025-10-26 12:45:07,0
09039df0-9fe2-4277-b838-ee0bd40b5284,5,very quick delivery and the delivery partners are very patient.,2025-10-26 12:43:49,0
617c5531-211a-4445-986c-a6ec0efbf65d,5,it is very useful site for ordering food if I don't want to make food I ordered from Zomato and eat,2025-10-26 12:41:54,0
63d6b3fd-809b-4477-bc03-21852bc3a290,5,It's like a food festival at your home.,2025-10-26 12:41:10,0
ce15e2f6-536d-474a-a8cc-dd14d4922c42,5,love this app,2025-10-26 12:40:42,0
49963c5d-e5c5-4ad6-b6d9-201875cb9314,5,service peraon is very polite and deliver material timely thank u so much,2025-10-26 12:39:26,0
efde3d69-a1bc-4a00-97fe-388469a2a9b5,1,Stale food is given to eat. complaint not solved,2025-10-26 12:37:06,0
f6422f11-ea63-48a3-bf60-103a05aa47fe,5,"very helpful, good in service",2025-10-26 12:36:07,0
41b12666-b17b-4a71-9ed7-45862422c9b5,5,overall experience is good but gst and platform fees makes the food little bit expensive🫡,2025-10-26 12:35:13,0
a2405c7e-8a46-46af-ba49-5b40faf147e7,5,It's so great . It even sent me free food .love zomato,2025-10-26 12:31:38,0
ddd0196f-f53b-4767-8084-60f573b15d91,5,easy &Fast,2025-10-26 12:28:35,0
f170b7a2-52a1-4c7f-9dc9-3efaf4d95d61,4,very good service,2025-10-26 12:25:39,0
0bd0f892-8719-41e2-969d-6a3e3a74c24e,5,very good experience and very good service,2025-10-26 12:23:51,0
b31adf81-71a0-469e-98ab-27d509c8afd1,5,very good for food delivery,2025-10-26 12:20:59,0
70c16004-2935-4691-9798-be087489c640,5,Recently started using. very user friendly. it has been an awesome experience. Couldn't have expected it to be better. u get all information at 1 place. so easy to navigate. Keep it up!!!!,2025-10-26 12:20:29,2
d0a93a5d-69d7-4281-89c2-7a68006a8694,5,"Very prompt service, sometimes price is little high.",2025-10-26 12:18:05,0
6ea14e88-b276-4936-ad23-002c270cc034,1,they won't deliver on time.,2025-10-26 12:14:27,0
c3415cb4-2e9e-493a-9acd-7c4ed2776a48,5,we love zomato as it's make our life is to order food,2025-10-26 12:04:19,0
5537e6c2-87cf-4735-a845-4c822045bc67,3,extra charges are very high,2025-10-26 11:56:00,0
2216383b-a684-4844-b0be-e3c00e5ed0c1,5,Genuine app for food delivery 😋 👌,2025-10-26 11:46:35,0
d070ab6b-0c37-4340-9c55-652cbceff659,1,"This is my worst experience of using this Zomato app, they take the order but in the next moment, they cancel the order without telling us, they even don't give us the refund, shameful people's we earn money for what, to give you or what this is just ridiculous give us the refund.",2025-10-26 11:39:53,0
fae99c78-4dc6-451f-a3f2-bd9db30980ea,4,Quick service with flavourful options.,2025-10-26 11:38:53,0
205531e8-6b56-48c3-9c6f-45c2a983ea1a,5,Great app,2025-10-26 11:36:09,0
603dd865-5288-4a26-9817-12d771b0f2ba,5,Best food service application,2025-10-26 11:34:28,0
ea498d09-de7c-4dbe-8cfe-3418cb0a5c00,5,perfect match of frood delivery,2025-10-26 11:32:41,0
0998b66e-3461-4346-ab75-0fe2dc34136d,1,Not Useful,2025-10-26 11:31:10,0
1a3fc966-df87-46d6-a711-63da754585b5,5,Super service,2025-10-26 11:29:00,0
17e23ca1-38a5-4b30-a0c2-fa3860527bbb,5,although delivery charge is a bit high it's good excellent service and delivery boy's / girl's are also nice,2025-10-26 11:25:37,0
8c3747f2-349d-410a-a4c1-f1228fe9a46a,5,The discounts make me feel order more,2025-10-26 11:09:28,0
50b81a08-d57f-4992-9d2c-df68b9e97e8e,1,cash on delivery not available,2025-10-26 10:58:20,0
f1cacd99-292c-4cbd-8873-293a1a2058bb,5,the delivery is on time always,2025-10-26 10:56:11,0
ab8875a9-d96b-426c-8344-d576b75d208b,5,"Very very useful app is this, food quality is 10/10,i used it basically on daily basis 🤤🤤🤤",2025-10-26 10:48:59,0
59f349bb-558d-43b9-aa5d-e24201efa048,1,"I wish I could give them minus ratings, it is a very bad app, it does not solve any problem, they have only one thing every time, from now on I will take care Prepaid order delivery boys rakh lete hai phir complain kro jb koi solution nhi hota inke pass swiggy is much better app than Zomato",2025-10-26 10:46:11,0
d79a2b94-9380-48d5-8d6f-11bf0ab39aff,5,Worst,2025-10-26 10:44:18,1
ed0605a7-437f-4071-bea4-f11260bd9929,1,pathetic service and even worse is the support team who are a bunch of incapable nincompoops. only interested in earning delivery charges and platform fees.,2025-10-26 10:36:46,0
b2cc06a8-8991-4a60-bdcb-442ff2681d47,1,piss poor customer service,2025-10-26 10:14:28,0
77d1b8d4-e98a-49d0-a97b-1e520d0bc967,4,Good Food Service,2025-10-26 10:06:22,0
91cec739-40f1-44fb-bfde-8bab98ab13c3,1,they have started delivery from somewhere else where I m not ordering but charging restaurant rate. food is also not good .,2025-10-26 10:05:20,0
a0db10e6-3b8a-4cb9-b4b8-1f04e7416e85,4,now experience is good,2025-10-26 09:52:48,0
c10774ab-362c-4e63-a81a-7618a698849e,5,I'm happy with Zomato for ordering.,2025-10-26 09:41:55,0
edfcbe36-c84d-4350-91d7-e73cac50eda0,5,Good one for getting food. Love the UI!,2025-10-26 09:35:45,0
af3d8cf0-324e-4bb5-83b1-969a45af6b15,5,best online dilevery app in the word love this app for i want lunch and only order and here it is,2025-10-26 09:35:41,0
5ce8007f-65e9-466f-b1fb-9534feeb9e3d,2,delivery charges are high,2025-10-26 09:34:38,0
ecb72bcf-96a2-4426-8cbd-3f60035332f1,5,"It has good discounts on food, i like it",2025-10-26 09:33:21,0
f7dd6624-5128-4b6a-b056-1b161c4d19ea,3,"They charge more that the actual price and again add extra at the end. if I order something for 200 at checkout it comes up to 450 and for that they say ""wohoo you saved 50 bucks"". I don't understand, why pay more than double of the actual price of the product.",2025-10-26 09:26:04,5
d5d5eba3-be89-4372-94a3-def1963fa0e3,4,offers are not given sometime,2025-10-26 09:22:05,0
a3bb4156-39b2-406a-8e48-71c4efbb11c4,1,veryy bad experience with zomato 🤬🤮🤮🤮💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩,2025-10-26 09:09:21,0
5d6a2eb7-3914-4f63-8e52-cb76db4e8653,2,"Off late I have observed a strange trend in Zomato delivery boys. They keep waiting after delivering the order. I asked one such boy about the reason, he said ""we wait to see if the customer has given tip or not. If customer gives tip, then we rate the customer 5 stars, if not, then 1 star, this is the only criteria for us.""",2025-10-26 09:08:27,3
da229a54-d5dc-4725-b6d4-29108a8abf43,1,"Very bad Customer experience with this all . charges are on the higher side for everything. Delivery experience is the worst and they deliver food in very bad condition and when you raise issues with their customer support, they reply to you they cannot do anything on that.",2025-10-26 09:05:32,0
ae44f5ee-fd1e-4cdf-9f56-ac63c45c34e4,1,Just keeps on adding fees for everything. The difference goes directly in their pockets.,2025-10-26 09:00:49,0
3c799e99-9571-46bc-a9e9-d3f2eefc7f63,1,.main zomato apps user hu last 6 month se use ker rahe hu ache income bhi hai...but .mera apps monthly main bar bar block ker dete hai ...koi na koi issue create kerte hai koi coustomer care numbers bhi hi problem solve ho nahi kerte..,2025-10-26 08:44:51,0
cfe3201d-2a6c-4f47-b369-aee500e3e001,1,the app customer support is fully AI. you can't talk to an assistant. no matter what the response is going to be 'i understand your frustration. we have passed the feedback.',2025-10-26 08:27:57,0
835c6f12-de1a-4980-8d4d-ba5c01e84c8f,5,good offers and discounts,2025-10-26 08:04:29,0
e3e826df-afba-4007-8b1a-0578d77d9694,4,it's good,2025-10-26 07:39:32,0
1d6f518c-634c-4079-81ad-89c4f9b2f84a,5,This one is Best ❤️,2025-10-26 07:11:04,0
4b7bf521-9e53-4aaf-9d0d-2fcae834366c,5,good app,2025-10-26 06:38:17,0
ad70a8ef-4dca-4ea5-9927-5c7e2ddc28c9,5,delivery guys are very good.,2025-10-26 06:25:10,0
9ba8ce7a-031b-46d8-bb0a-a70e17edd80a,1,I am a zomato gold member and face problems in receiving my order and not suggest any one to download this app totally unsatisfied service,2025-10-26 06:13:23,1
50c30283-1102-4ace-a009-e7ae3cdc20d9,1,Restaurant price is so reasonable zomato price is like very bad and high this not really fair bye tomato,2025-10-26 04:49:06,0
2ee7cbf6-232b-40a5-bcc3-f846cca0bd7b,1,very. bed services,2025-10-26 04:42:12,0
ab917beb-3a15-4f42-b3c3-53f80726e4b1,5,genuine service and good products,2025-10-26 04:38:03,0
0e3ee907-b535-4b4d-9319-cd5f2d1ee2bb,1,Removing reviews was the dumbest thing they could have done.,2025-10-26 04:32:35,1
e8271fdc-807c-4b4b-a45f-99acff0d332e,5,great app,2025-10-26 03:58:01,0
cc81842b-b7b7-415f-aecb-106a8fb36a90,5,thank you,2025-10-26 02:49:27,0
87496822-3ea3-4a83-ae90-ad6937e3cf4f,5,super hero zomotoo very nice delivery,2025-10-26 02:19:28,0
d8f556d1-5d05-4aa6-a037-075c5190a49b,1,don't order at night worst service,2025-10-26 02:03:19,0
dadb44be-46d5-48f2-86e6-b6c0f8bf9c23,1,"food is not good salt is heavy worst of food Chickpet biryani,,, 😡😡😡😡",2025-10-26 01:56:22,1
b2c82dee-0db0-4591-8b54-01c825212759,5,my first experience in zomato is greatful,2025-10-26 01:45:11,0
e6522ffd-7583-42ac-9dc7-7aecfe4e04e5,5,best service,2025-10-26 01:10:28,0
c9b4bb6e-5a6c-40f7-8ff8-9b26d3e0eafc,5,Good Discount 😁,2025-10-26 01:06:24,0
f8953dd9-d488-4d3b-9c24-d9b3e2c74914,5,great app for food's,2025-10-26 01:06:16,0
b0ef4ace-e557-430c-a800-103a900381f3,1,"zomato is running a fraud, they say that bad or cold food is not what they can do about it. So big company and such bad ways of treating customers, I am never gonna use it again!",2025-10-26 01:05:48,0
2777b40b-7b1e-423f-8f7d-c4f06d9d495e,5,Best food service app.,2025-10-26 00:59:35,0
